"2013-05-30","1369864800","128.8","100","20.5942","0","0","0","0","0","0","9.12806","0","0","39.5491","67.1336","97.1682","82.9277","87.6449","86.9792","82.9623","84.367","84.5303","85.6477","0","0","0","0","0","0","0"
"2013-05-31","1369951200","129","100","78.9436","0","7.43654","0","0","0","0","10.0834","12.8632","0","13.9074","37.3471","91.1766","94.1219","84.668","87.6129","86.5203","80.4243","86.086","84.1042","90.4465","0","0","0","0","0","0"
"2013-06-01","1370037600","129.3","0","100","60.1149","0","8.38524","0","0","0","0","14.2188","21.0192","12.5168","14.7282","63.8459","89.3438","99.0516","84.7811","87.2449","83.9531","82.201","85.729","88.92","91.6165","0","0","0","0","0"
"2013-06-02","1370124000","122.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.1419","58.6686","83.8092","72.9494","73.7474","74.779","71.7367","80.2162","79.8786","80.4014","0","0","0","0"
"2013-06-03","1370210400","122.22","0","4.32505","0","2.85386","9.62449","0","2.3903","0","0","0","0","0","6.76823","0","0","44.4892","80.4234","83.0489","70.4496","75.007","74.1577","75.5242","80.9395","78.4308","83.9684","0","0","0"
"2013-06-04","1370296800","121.42","0","0","3.40097","0","9.4296","7.09075","0","0.787408","0","0","0","0","2.88821","4.01482","0","18.7834","40.5412","78.3758","78.9455","70.6719","73.4236","77.0665","75.2521","78.5547","80.9763","82.8637","0","0"
"2013-06-05","1370383200","121.65","100","0","4.18558","12.4439","0","11.4405","10.3393","0","3.32642","0","0","0","0","5.32061","8.88532","0","25.1612","72.299","76.0721","80.6496","70.4361","77.6431","78.1012","74.2196","82.3528","81.1132","82.9399","0"
"2013-06-06","1370469600","118","23.5043","53.3496","0","0.662903","0","0","3.33651","0.172203","0","0","0","0","0","0","0","0","5.43087","13.3655","64.0774","71.6097","74.3462","69.5285","73.6947","72.1525","73.074","77.7923","76.6385","85.4324"
"2013-06-07","1370556000","111.5","0","0","2.03992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48.8835","56.808","62.6636","69.5043","63.0965","65.4051","68.1356","66.1314","70.8128","76.0162"
"2013-06-08","1370642400","108.3","0","0","0","1.31972","0","0","0.077811","0","0","0.42827","0","0","0","0","0","0","0","0","0","46.5411","53.0277","62.4051","66.5071","59.0663","65.2602","64.9663","63.1029","73.7418"
"2013-06-09","1370728800","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39.0197","39.5382","48.3782","55.142","57.5078","54.9606","58.2909","58.0181","61.5099"
"2013-06-10","1370815200","106.35","100","100","100","100","90.1477","86.051","67.8209","27.9626","27.8764","12.7085","20.8493","20.2738","13.2366","19.3149","0","9.80905","14.197","14.2554","15.4029","17.3625","48.0824","51.3605","57.4097","61.5333","67.2197","61.8275","64.615","70.0121"
"2013-06-11","1370901600","108.9","100","100","100","100","100","100","100","53.3891","36.2707","25.7221","22.2433","27.0601","22.2538","21.9565","8.5529","0","13.5646","17.8182","18.9484","22.7477","52.5299","54.101","55.2834","59.3778","67.0454","69.6672","64.2107","72.726"
