"2013-05-24","1369346400","133.2","99","99","99","88.1289","88.5693","91.3517","93.1364","93.8916","74.391","76.6238","76.0895","71.9901","75.0917","73.4752","74.7265","73.3885","67.9023","70.0193","76.6742","68.9352","59.4585","47.3073","44.9929","49.5913","0","0","0","0"
"2013-05-25","1369432800","131.98","88.4141","89.4281","90.1771","90.185","80.4161","81.0811","85.3854","88.2429","89.4757","71.5916","73.983","73.4848","69.6543","72.9172","71.3921","72.7051","71.4379","66.229","68.4051","75.2919","67.8158","58.6239","46.7775","44.5134","49.1065","0","0","0"
"2013-05-26","1369519200","133.48","86.7679","89.8587","90.6442","91.2356","91.2419","82.3186","82.8625","86.4718","88.9563","90.051","72.8479","75.0406","74.5557","70.8184","73.8483","72.3557","73.5837","72.3418","67.2221","69.276","75.8277","68.4458","59.3259","47.5005","45.2311","49.711","0","0"
"2013-05-27","1369605600","129.74","23.2198","61.7284","68.5479","70.441","71.9139","71.9298","66.2669","67.1073","72.9515","77.2663","79.2495","65.6134","68.1348","67.7348","64.6359","68.0177","66.7495","68.1168","67.0512","62.6301","64.8212","71.938","65.2607","56.9181","45.9443","43.8179","48.2812","0"
"2013-05-28","1369692000","129","25.0836","20.8333","58.3942","65.4755","67.4658","69.0217","69.0386","63.8052","64.6742","70.7624","75.3082","77.4123","64.349","66.9164","66.5305","63.5383","66.9715","65.7417","67.13","66.0948","61.7949","64.0068","71.2152","64.6653","56.4646","45.6484","43.5487","48.008"
"2013-05-29","1369778400","132.3","42.4165","51.7241","45.7143","66.4706","71.2267","72.6225","73.7327","73.7448","68.9492","69.5909","74.2132","77.8154","79.5287","67.1703","69.3599","68.9893","66.1049","69.0916","67.9029","69.1247","68.1225","63.9394","65.9164","72.4496","66.0467","57.9582","47.1658","45.0541"
"2013-05-30","1369864800","128.8","43.7666","29.2553","37.5587","34.2857","55.122","60.532","62.1711","63.4921","63.5065","59.9177","60.6395","65.9568","70.25","72.3399","61.969","64.3213","64.0025","61.5125","64.6877","63.6445","64.9447","64.0593","60.3468","62.4049","69.2977","63.4171","55.9234","45.8094"
"2013-05-31","1369951200","129","50","45.2196","30.4878","38.5208","35.2113","55.5556","60.8677","62.4796","63.7795","63.7938","60.2155","60.9267","66.1718","70.4144","72.482","62.1366","64.4688","64.1506","61.6647","64.8158","63.7743","65.0654","64.1814","60.4737","62.519","69.3738","63.5002","56.0116"
"2013-06-01","1370037600","129.3","12.5","52.0548","47.2637","32.2581","39.9096","36.5517","56.1905","61.3608","62.9331","64.2023","64.2163","60.6539","61.3497","66.4894","70.6575","72.6925","62.3851","64.6878","64.3704","61.8907","65.0063","63.9673","65.2449","64.363","60.6625","62.6888","69.4873","63.624"
"2013-06-02","1370124000","122.29","6.65779","4.54133","26.5549","25.2492","20.2235","26.1212","24.6397","42.1278","47.4043","49.0732","50.4433","50.4584","48.2325","48.9631","54.5291","59.2737","61.6699","54.0884","56.5452","56.3025","54.3963","57.7059","56.8857","58.2505","57.5465","54.5702","56.6862","63.9495"
"2013-06-03","1370210400","122.22","4.06504","6.59631","4.51264","26.4256","25.1323","20.1485","26.0314","24.5598","42.0228","47.2969","48.9655","50.3356","50.3507","48.1341","48.8646","54.4314","59.1785","61.5767","54.0167","56.4742","56.2321","54.3306","57.6412","56.8228","58.1882","57.4857","54.5155","56.6321"
"2013-06-04","1370296800","121.42","0","3.66748","5.96659","4.20875","25.0329","23.8693","19.3286","25.0473","23.6819","40.8587","46.1029","47.7676","49.1364","49.1515","47.037","47.7662","53.3384","58.1118","60.5308","53.2102","55.6754","55.4401","53.5909","56.9126","56.1147","57.4857","56.7999","53.8984"
"2013-06-05","1370383200","121.65","20.9091","2.836","6.30202","8.47851","6.02808","26.1518","24.9536","20.2614","25.8532","24.4582","41.326","46.4912","48.1324","49.4824","49.4973","47.3818","48.1016","53.6062","58.3277","60.7226","53.4101","55.8549","55.6199","53.7718","57.0686","56.2713","57.6327","56.9475"
"2013-06-06","1370469600","118","4.91453","4.84211","1.95578","4.39469","5.95432","4.63198","21.1438","20.3535","17.1198","22.0847","21.0586","36.7216","41.7206","43.3297","44.661","44.6757","42.9451","43.6534","49.1308","53.9163","56.375","50.0174","52.4818","52.2742","50.6386","53.9675","53.254","54.6336"
